HJD	Epoch	O-C	O-Cerr	Source
2454714.145	177	-0.42	0.0908	Kelt
2455514.735	221	-0.3353	0.0953	KWS
2455842.141	239	-0.409	0.0568	KWS
2456187.829	258	-0.3931	0.017	KWS
2456551.7	278	-0.3878	0.0146	KWS
2456915.626	298	-0.3286	0.012	KWS
2457006.608	303	-0.3128	0.0098	ASASSN-V
2457279.541	318	-0.2789	0.0165	KWS
2457297.714	319	-0.2989	0.0088	ASASSN-V
2457588.814	335	-0.2918	0.0058	ASASSN-V
2457625.152	337	-0.3402	0.0206	KWS
2457952.722	355	-0.2504	0.0083	ASASSN-V
2458025.471	359	-0.2741	0.013	KWS
2458225.544	370	-0.3271	0.0113	ASASSN-g
2458316.561	375	-0.2768	0.0138	ASASSN-V
2458389.465	379	-0.1464	0.0186	KWS
2458516.633	386	-0.331	0.0045	ASASSN-g
2458753.311	399	-0.1658	0.0152	KWS
2458807.714	402	-0.3433	0.0729	Piszkes
2458807.748	402	-0.3088	0.0101	ASASSN-g
