HJD	Epoch	O-C	O-Cerr	Source
2418008.351	-573	2.2848	0.04	Berdnikov1999 Arch.
2418313.216	-543	2.5809	0.04	Szabados1991 Arch.
2418414.536	-533	2.3783	0.04	Szabados1991 Arch.
2418556.932	-519	2.6429	0.04	Szabados1991 Arch.
2418638.299	-511	2.792	0.04	Szabados1991 Arch.
2419794.901	-397	2.0355	0.04	Berdnikov1999 Arch.
2419896.902	-387	2.5129	0.04	Szabados1991 Arch.
2420130.111	-364	2.2206	0.04	Berdnikov1999 Arch.
2420130.131	-364	2.2406	0.04	Berdnikov1999 Arch.
2420902.21	-288	2.7464	0.04	Szabados1991 Arch.
2421125.171	-266	2.3582	0.04	Berdnikov1999 Arch.
2421125.321	-266	2.5082	0.04	Berdnikov1999 Arch.
2421318.391	-247	2.6852	0.04	Szabados1991 Arch.
2422241.61	-156	2.0468	0.04	Szabados1991 Arch.
2422313.081	-149	2.4527	0.04	Berdnikov1999 Arch.
2422363.684	-144	2.2936	0.04	Szabados1991 Arch.
2422373.469	-143	1.9267	0.04	Szabados1991 Arch.
2422719.136	-109	2.417	0.04	Szabados1991 Arch.
2422729.063	-108	2.1909	0.04	Szabados1991 Arch.
2422729.865	-108	2.9929	0.04	Szabados1991 Arch.
2422800.878	-101	2.9402	0.04	Szabados1991 Arch.
2423053.882	-76	2.138	0.04	Szabados1991 Arch.
2423135.267	-68	2.3041	0.04	Szabados1991 Arch.
2423165.892	-65	2.4725	0.04	Szabados1991 Arch.
2423267.296	-55	2.3536	0.04	Szabados1991 Arch.
2423439.926	-38	2.3958	0.04	Szabados1991 Arch.
2423541.462	-28	2.4089	0.04	Szabados1991 Arch.
2423734.499	-9	2.5531	0.04	Szabados1991 Arch.
2423794.891	-3	2.0313	0.04	Szabados1991 Arch.
2424201.337	36	2.3861	0.04	Szabados1991 Arch.
2424708.914	86	2.3496	0.04	Szabados1991 Arch.
2424759.256	91	1.9302	0.04	Szabados1991 Arch.
2425226.271	137	1.9412	0.04	Szabados1991 Arch.
2425277.792	142	2.7011	0.04	Szabados1991 Arch.
2425307.857	145	2.3092	0.04	Szabados1991 Arch.
2425338.298	148	2.2936	0.04	Szabados1991 Arch.
2425459.863	160	2.0306	0.04	Szabados1991 Arch.
2425622.668	176	2.3998	0.04	Szabados1991 Arch.
2426322.814	245	2.0391	0.04	Szabados1991 Arch.
2426800.412	292	2.4809	0.04	Szabados1991 Arch.
2428434.461	453	2.0146	0.04	Szabados1991 Arch.
2432839.54	887	1.0088	0.0588	Mitchell1964
2432880.752	891	1.6117	0.04	Szabados1991 Arch.
2434393.475	1040	1.6458	0.0314	Mitchell1964
2434413.865	1042	1.7316	0.04	Szabados1991 Arch.
2436636.842	1261	1.3617	0.04	Szabados1991 Arch.
2437002.078	1297	1.1161	0.04	Szabados1991 Arch.
2437256.071	1322	1.3024	0.04	Szabados1991 Arch.
2437976.659	1393	1.0789	0.04	Szabados1991 Arch.
2438525.078	1447	1.2753	0.04	Szabados1991 Arch.
2439418.278	1535	1.0764	0.04	Szabados1991 Arch.
2439763.376	1569	0.9965	0.04	Szabados1991 Arch.
2439793.061	1572	0.2252	0.04	Szabados1991 Arch.
2440189.703	1611	0.9289	0.042	Oja2011
2440555.12	1647	0.8641	0.0331	Oja2011
2440860.17	1677	1.3454	0.04	Szabados1991 Arch.
2441002.061	1691	1.105	0.04	Szabados1991 Arch.
2441265.712	1717	0.7975	0.188	Oja2011
