HJD	Epoch	O-C	O-Cerr	Source
2457223.903	593	0.1643	0.0232	KWS
2457302.39	601	0.1567	0.0065	ASASSN-V
2457322.124	603	0.2664	0.009	IOMC
2457596.778	631	0.1899	0.0096	ASASSN-V
2457606.629	632	0.2292	0.017	KWS
2457665.55	638	0.2795	0.0087	IOMC
2457891.136	661	0.1935	0.006	ASASSN-V
2457940.229	666	0.2274	0.0125	KWS
2458254.182	698	0.2026	0.01	ASASSN-V
2458303.373	703	0.3341	0.0182	IOMC
2458313.096	704	0.2457	0.0103	KWS
2458607.338	734	0.1329	0.007	ASASSN-g
2458695.693	743	0.1824	0.0238	KWS
