HJD	Epoch	O-C	O-Cerr	Source
2442545.105	51	-1.5945	0.03	Szabados1989 Arch.
2442971.803	62	-1.5123	0.4577	AAVSO
2443185.105	69	-1.5179	0.02	Szabados1989 Arch.
2443256.815	70	-0.9108	1.155	AAVSO
2443540.691	78	-1.4447	1.0296	AAVSO
2443824.731	86	-1.8151	0.3856	AAVSO
2444181.037	96	-1.0224	0.749	AAVSO
2444464.878	104	-1.5916	0.4344	AAVSO
2444748.326	112	-2.5538	0.3091	AAVSO
2445033.101	120	-2.1894	0.5063	AAVSO
2445317.274	128	-2.4267	0.3768	AAVSO
2445602.419	136	-1.6918	0.3528	AAVSO
2445886.491	144	-2.0307	0.3809	AAVSO
2446171.297	152	-1.635	0.7269	AAVSO
2446454.671	160	-2.6715	0.557	AAVSO
2446739.353	168	-2.4001	0.4817	AAVSO
2447023.89	176	-2.2734	0.3642	AAVSO
2447308.265	184	-2.3086	0.3069	AAVSO
2447592.316	192	-2.668	0.5647	AAVSO
2447841.021	199	-2.8224	0.0242	Hipp
2447876.79	200	-2.6042	0.3312	AAVSO
2448125.464	207	-2.7896	0.026	Hipp
2448161.668	208	-2.1366	0.2619	AAVSO
2448409.785	215	-2.8785	0.0401	Hipp
2448446.171	216	-2.0436	0.4449	AAVSO
2448695.437	223	-1.6375	0.0454	Hipp
2448730.52	224	-2.1058	0.8773	AAVSO
2449014.887	232	-2.1486	0.3354	AAVSO
2449015.27	232	-1.7654	0.0614	Hipp
2449299.279	240	-2.1674	0.2452	AAVSO
2449583.552	248	-2.305	0.2611	AAVSO
2449867.53	256	-2.7367	0.3949	AAVSO
2450151.921	264	-2.7566	0.4028	AAVSO
2450436.219	272	-2.8685	0.285	AAVSO
2450507.767	274	-2.423	0.1152	Berdnikov2008
2450720.921	280	-2.5773	0.358	AAVSO
2450863.14	284	-2.5636	0.0494	Berdnikov2008
2451005.633	288	-2.276	0.483	AAVSO
2451219.121	294	-2.0957	0.0555	Berdnikov2008
2451290.49	296	-1.8289	0.2731	AAVSO
2451574.292	304	-2.4372	0.3068	AAVSO
2451610.045	305	-2.2358	0.0629	Berdnikov2008
2451858.665	312	-2.4749	0.441	AAVSO
2451929.888	314	-2.3542	0.0701	Berdnikov2008
2452178.532	321	-2.5693	0.4562	AAVSO
2452285.658	324	-2.0971	0.0336	Berdnikov2008
2452463.633	329	-1.8788	0.5672	AAVSO
2452605.559	333	-2.158	0.2003	Berdnikov2008
2452641.388	334	-1.8807	0.0241	SMEI
2452926.049	342	-1.6299	0.0219	SMEI
2452961.182	343	-2.0485	0.0315	Berdnikov2008
2453281.606	352	-1.5863	0.0226	SMEI
2453352.69	354	-1.6045	0.0966	ASAS
2453637.075	362	-1.6296	0.0846	ASAS
2453850.773	368	-1.2401	0.0189	SMEI
2453921.412	370	-1.7032	0.1824	ASAS
2454135.058	376	-1.3646	0.0275	SMEI
2454205.875	378	-1.6511	0.1639	ASAS
2454419.505	384	-1.3287	0.0206	SMEI
2454490.31	386	-1.6263	0.1172	ASAS
2454739.664	393	-1.1312	0.0196	SMEI
2455024.296	401	-0.9093	0.0202	SMEI
2455308.597	409	-1.0191	0.0234	SMEI
2455593.15	417	-0.8763	0.0321	SMEI
2457406.303	468	-0.8397	0.0721	ASASSN-V
2457690.679	476	-0.8739	0.0345	ASASSN-V
2458010.759	485	-0.7558	0.0257	ASASSN-V
