HJD	Epoch	O-C	O-Cerr	Source
2456273.282	4233	-0.0064	0.0099	KWS
2456522.873	4361	0.0699	0.012	AAVSO
2456680.646	4442	-0.0528	0.0155	KWS
2456922.415	4566	-0.0014	0.0236	AAVSO
2457205.088	4711	0.0191	0.0098	ASASSN-V
2457321.98	4771	-0.0495	0.0456	AAVSO
2457606.623	4917	-0.0086	0.0097	ASASSN-V
2457684.597	4957	-0.0082	0.0065	KWS
2457721.644	4976	0.0016	0.0104	AAVSO
2458012.122	5125	0.0291	0.0265	ASASSN-V
2458084.217	5162	-0.0018	0.0044	KWS
2458121.336	5181	0.0801	0.0303	AAVSO
2458310.31	5278	-0.0311	0.0174	ASASSN-g
2458417.687	5333	0.1323	0.0403	ASASSN-V
2458717.716	5487	-0.0359	0.0228	ASASSN-g
2459117.3	5692	-0.0647	0.0157	ASASSN-g
