HJD	Epoch	O-C	O-Cerr	Source
2422623.112	-4301	0.0197	0.08	Meyer2006 Arch.
2422897.992	-4239	-0.0943	0.08	Meyer2006 Arch.
2423332.282	-4141	-0.4722	0.08	Meyer2006 Arch.
2423673.982	-4064	-0.297	0.08	Meyer2006 Arch.
2423674.112	-4064	-0.167	0.08	Meyer2006 Arch.
2423944.522	-4003	-0.3156	0.08	Meyer2006 Arch.
2424028.652	-3984	-0.458	0.08	Meyer2006 Arch.
2424374.915	-3906	-0.1547	0.1	Szabados1991 Arch.
2424379.322	-3905	-0.1836	0.08	Meyer2006 Arch.
2424459.182	-3887	-0.1605	0.08	Meyer2006 Arch.
2424720.895	-3828	-0.1349	0.1	Szabados1991 Arch.
2424747.692	-3822	0.0493	0.08	Meyer2006 Arch.
2424747.692	-3822	0.0493	0.08	Meyer2006 Arch.
2424858.552	-3797	0.0246	0.08	Meyer2006 Arch.
2425115.799	-3739	0.0196	0.1	Szabados1991 Arch.
2425115.852	-3739	0.0722	0.08	Meyer2006 Arch.
2425217.732	-3716	-0.0617	0.08	Meyer2006 Arch.
2425470.402	-3659	-0.2088	0.08	Meyer2006 Arch.
2425483.802	-3656	-0.1149	0.08	Meyer2006 Arch.
2425701.192	-3607	-0.0589	0.08	Meyer2006 Arch.
2425701.252	-3607	0.0011	0.08	Meyer2006 Arch.
2425847.602	-3574	-0.0167	0.08	Meyer2006 Arch.
2425874.292	-3568	0.061	0.08	Meyer2006 Arch.
2426220.252	-3490	0.0608	0.08	Meyer2006 Arch.
2426858.83	-3346	-0.0565	0.1	Szabados1991 Arch.
2426858.852	-3346	-0.0349	0.08	Meyer2006 Arch.
2427705.932	-3155	-0.1138	0.08	Meyer2006 Arch.
2427817.012	-3130	0.0815	0.08	Meyer2006 Arch.
2428451.102	-2987	-0.0888	0.08	Meyer2006 Arch.
2429631.122	-2721	0.1182	0.08	Meyer2006 Arch.
2430003.892	-2637	0.3157	0.08	Meyer2006 Arch.
2431289.989	-2347	0.1511	0.1518	AAVSO
2432314.669	-2116	0.2561	0.0105	AAVSO
2432421.072	-2092	0.2098	0.08	Meyer2006 Arch.
2432758.137	-2016	0.1853	0.0418	AAVSO
2432758.196	-2016	0.2446	0.0225	Mitchell1964
2432966.674	-1969	0.2596	0.1	Szabados1991 Arch.
2433104.157	-1938	0.2449	0.0768	AAVSO
2433104.182	-1938	0.2701	0.0153	Mitchell1964
2434594.621	-1602	0.4196	0.06	Szabados1991 Arch.
2434700.962	-1578	0.3109	0.08	Meyer2006 Arch.
2435215.642	-1462	0.486	0.08	Meyer2006 Arch.
2435361.833	-1429	0.3097	0.06	Szabados1991 Arch.
2435379.832	-1425	0.5667	0.08	Meyer2006 Arch.
2435756.613	-1340	0.3402	0.02	Szabados1991 Arch.
2436098.072	-1263	0.2744	0.04	Szabados1991 Arch.
2436213.502	-1237	0.3839	0.08	Meyer2006 Arch.
2436430.802	-1188	0.35	0.08	Meyer2006 Arch.
2436825.839	-1099	0.6376	0.3975	AAVSO
2437131.613	-1030	0.3704	0.0126	Mitchell1964
2437171.477	-1021	0.3155	0.0766	AAVSO
2437211.46	-1012	0.3803	0.04	Szabados1991 Arch.
2437561.822	-933	0.3467	0.02	Szabados1991 Arch.
2437938.966	-848	0.4828	0.06	Szabados1991 Arch.
2438227.821	-783	1.0372	0.2074	AAVSO
2438648.53	-688	0.3849	0.02	Szabados1991 Arch.
2438732.797	-669	0.3795	0.04	Szabados1991 Arch.
2438772.652	-660	0.3156	0.08	Meyer2006 Arch.
2438892.405	-633	0.3133	0.0412	AAVSO
2439681.816	-455	0.2259	0.1115	AAVSO
2440027.792	-377	0.2417	0.1926	AAVSO
2440254.201	-326	0.4458	0.04	Szabados1991 Arch.
2440462.809	-279	0.5906	0.0845	AAVSO
2440808.654	-201	0.4749	0.0472	AAVSO
2440822.012	-198	0.5268	0.08	Meyer2006 Arch.
2440852.881	-191	0.3485	0.06	Szabados1991 Arch.
2441127.969	-129	0.4426	0.04	Szabados1991 Arch.
2441154.538	-123	0.3985	0.0361	AAVSO
2441460.582	-54	0.4011	0.08	Meyer2006 Arch.
2441469.481	-52	0.4292	0.0203	Szabados1981
2441508.956	-43	-0.0137	0.1216	AAVSO
2441704.568	0	0.4412	0.02	Szabados1991 Arch.
2441704.57	0	0.4428	0.08	Meyer2006 Arch.
2441704.632	0	0.5048	0.08	Meyer2006 Arch.
2441855.317	34	0.387	0.0301	AAVSO
2441864.253	36	0.4522	0.0085	Szabados1981
2442050.462	78	0.3746	0.08	Meyer2006 Arch.
2442201.311	112	0.4207	0.0144	AAVSO
2442259.002	125	0.4514	0.08	Meyer2006 Arch.
2442289.942	132	0.3437	0.08	Meyer2006 Arch.
2442303.332	135	0.4276	0.08	Meyer2006 Arch.
2442307.802	136	0.4622	0.08	Meyer2006 Arch.
2442547.213	190	0.362	0.0155	AAVSO
2442587.132	199	0.3628	0.08	Meyer2006 Arch.
2442591.642	200	0.4374	0.08	Meyer2006 Arch.
2442631.552	209	0.4289	0.08	Meyer2006 Arch.
2442875.632	264	0.5626	0.08	Meyer2006 Arch.
2442893.217	268	0.4061	0.0408	AAVSO
2443243.69	347	0.4838	0.0538	AAVSO
2443283.582	356	0.4575	0.0039	Moffett1984
2443358.984	373	0.4579	0.02	Szabados1991 Arch.
2443593.265	425	-0.3365	0.3821	AAVSO
2443638.4	436	0.4443	0.0093	Moffett1984
2443753.762	462	0.486	0.08	Meyer2006 Arch.
2443873.502	489	0.471	0.02	Szabados1991 Arch.
2444002.101	518	0.4434	0.0082	Moffett1984
2444148.382	551	0.3566	0.08	Meyer2006 Arch.
2444463.502	622	0.5641	0.08	Meyer2006 Arch.
2444467.821	623	0.4484	0.0032	Berdnikov2008
2444472.252	624	0.4433	0.08	Meyer2006 Arch.
2444472.263	624	0.4548	0.02	Szabados1991 Arch.
2444476.746	625	0.5019	0.08	Meyer2006 Arch.
2444494.483	629	0.4971	0.0977	AAVSO
2444525.582	636	0.5487	0.08	Meyer2006 Arch.
2444831.852	705	0.777	0.08	Meyer2006 Arch.
2444840.392	707	0.4468	0.0258	AAVSO
2444862.822	712	0.6993	0.08	Meyer2006 Arch.
2445186.329	785	0.4235	0.019	AAVSO
2445532.296	863	0.4299	0.0226	AAVSO
2445576.562	873	0.342	0.08	Meyer2006 Arch.
2445878.268	941	0.4419	0.0177	AAVSO
2445905.052	947	0.6133	0.08	Meyer2006 Arch.
2445958.152	959	0.4887	0.08	Meyer2006 Arch.
2446224.217	1019	0.431	0.0223	AAVSO
2446459.302	1072	0.4399	0.08	Meyer2006 Arch.
2446583.567	1100	0.5141	0.0238	AAVSO
2446614.54	1107	0.4394	0.0079	Berdnikov2008
2446623.302	1109	0.3306	0.08	Meyer2006 Arch.
2446645.872	1114	0.7237	0.08	Meyer2006 Arch.
2446646.102	1114	0.9537	0.08	Meyer2006 Arch.
2446796.382	1148	0.4305	0.08	Meyer2006 Arch.
