HJD	Epoch	O-C	O-Cerr	Source
2429550.231	-3926	-0.9575	0.0274	Harvard
2429576.49	-3918	-0.6178	0.14	Hacke1989 Arch.
2429632.55	-3900	-1.0198	0.14	Hacke1989 Arch.
2429635.53	-3899	-1.1766	0.14	Hacke1989 Arch.
2429638.79	-3898	-1.0534	0.14	Hacke1989 Arch.
2429642.28	-3897	-0.7002	0.14	Hacke1989 Arch.
2429670.36	-3888	-0.8512	0.14	Hacke1989 Arch.
2429717.36	-3873	-0.9029	0.14	Hacke1989 Arch.
2429898.267	-3815	-1.1039	0.0364	Harvard
2429943.61	-3801	-0.501	0.14	Hacke1989 Arch.
2430100.36	-3751	-0.5899	0.14	Hacke1989 Arch.
2430237.046	-3707	-1.097	0.027	Harvard
2430328.7	-3678	-1.2348	0.14	Hacke1989 Arch.
2430376.37	-3663	-0.6165	0.14	Hacke1989 Arch.
2430435.35	-3644	-1.2353	0.14	Hacke1989 Arch.
2430614.61	-3587	-0.7717	0.14	Hacke1989 Arch.
2430619.785	-3585	-1.0452	0.0381	Harvard
2430705.53	-3558	-0.8183	0.14	Hacke1989 Arch.
2431002.465	-3463	-1.0525	0.025	Harvard
2431028.63	-3455	-0.8065	0.14	Hacke1989 Arch.
2431031.58	-3454	-0.9933	0.14	Hacke1989 Arch.
2431144.52	-3418	-0.9773	0.14	Hacke1989 Arch.
2431356.778	-3350	-1.1956	0.0412	Harvard
2431461.43	-3317	-0.882	0.14	Hacke1989 Arch.
2431470.54	-3314	-1.1823	0.14	Hacke1989 Arch.
2431489.26	-3308	-1.283	0.14	Hacke1989 Arch.
2431739.547	-3228	-1.113	0.0466	Harvard
2431847.46	-3194	-0.6758	0.14	Hacke1989 Arch.
2432065.524	-3124	-1.3617	0.0259	Harvard
2432119.6	-3107	-1.4356	0.14	Hacke1989 Arch.
2432173.42	-3090	-0.9408	0.14	Hacke1989 Arch.
2432176.43	-3089	-1.0676	0.14	Hacke1989 Arch.
2432207.5	-3079	-1.3654	0.14	Hacke1989 Arch.
2432444.939	-3003	-1.4967	0.0433	Harvard
2432455.63	-3000	-1.0409	0.14	Hacke1989 Arch.
2432480.62	-2992	-1.1452	0.14	Hacke1989 Arch.
2432621.35	-2948	-1.5702	0.14	Hacke1989 Arch.
2432821.327	-2883	-1.5223	0.0573	Harvard
2432910.47	-2855	-1.0339	0.14	Hacke1989 Arch.
2433169.636	-2772	-1.3956	0.0564	Harvard
2433182.929	-2768	-1.4747	0.05	Szabados1991 Arch.
2433186.59	-2767	-0.9505	0.14	Hacke1989 Arch.
2433217.56	-2757	-1.3482	0.14	Hacke1989 Arch.
2433302.3	-2730	-1.3013	0.14	Hacke1989 Arch.
2433305.43	-2729	-1.3081	0.14	Hacke1989 Arch.
2433330.4	-2721	-1.4323	0.14	Hacke1989 Arch.
2433358.25	-2713	-1.8133	0.14	Hacke1989 Arch.
2433361.33	-2712	-1.8701	0.14	Hacke1989 Arch.
2433377.19	-2707	-1.694	0.14	Hacke1989 Arch.
2433539.748	-2654	-1.4232	0.0558	Harvard
2433631.29	-2626	-1.6731	0.14	Hacke1989 Arch.
2433653.46	-2618	-1.4605	0.14	Hacke1989 Arch.
2433713.34	-2599	-1.1793	0.14	Hacke1989 Arch.
2433760.36	-2584	-1.211	0.14	Hacke1989 Arch.
2433928.586	-2530	-1.546	0.0402	Harvard
2434086.31	-2480	-1.486	0.14	Hacke1989 Arch.
2434099.36	-2476	-0.9831	0.14	Hacke1989 Arch.
2434444.14	-2366	-1.2488	0.14	Hacke1989 Arch.
2434538.23	-2336	-1.2622	0.14	Hacke1989 Arch.
2434628.6	-2308	-1.8588	0.14	Hacke1989 Arch.
2434635.6	-2305	-1.1323	0.14	Hacke1989 Arch.
2434653.54	-2300	-2.013	0.14	Hacke1989 Arch.
2434659.59	-2298	-2.2366	0.14	Hacke1989 Arch.
2434687.704	-2288	-1.5282	0.0762	Harvard
2434716.44	-2280	-1.8486	0.14	Hacke1989 Arch.
2434720.57	-2278	-0.8554	0.14	Hacke1989 Arch.
2434751.57	-2268	-1.2232	0.14	Hacke1989 Arch.
2434770.32	-2262	-1.2938	0.14	Hacke1989 Arch.
2434773.47	-2261	-1.2806	0.14	Hacke1989 Arch.
2434779.32	-2260	-1.7042	0.14	Hacke1989 Arch.
2434795.28	-2254	-1.4281	0.14	Hacke1989 Arch.
2434810.48	-2250	-1.912	0.14	Hacke1989 Arch.
2435042.58	-2176	-1.9336	0.14	Hacke1989 Arch.
2435052.6	-2172	-1.324	0.14	Hacke1989 Arch.
2435068.49	-2167	-1.1179	0.14	Hacke1989 Arch.
2435162.18	-2137	-1.5312	0.14	Hacke1989 Arch.
2435187.32	-2129	-1.4855	0.14	Hacke1989 Arch.
2435375.62	-2069	-1.3922	0.14	Hacke1989 Arch.
2435413.074	-2058	-1.5795	0.05	Szabados1991 Arch.
2435419.5	-2055	-1.4271	0.14	Hacke1989 Arch.
2435541.39	-2017	-1.8715	0.14	Hacke1989 Arch.
2435548.21	-2014	-1.325	0.14	Hacke1989 Arch.
2435554.252	-2012	-1.5566	0.05	Szabados1991 Arch.
2435567.3	-2008	-1.0557	0.14	Hacke1989 Arch.
2435814.46	-1930	-1.7013	0.14	Hacke1989 Arch.
2435839.54	-1922	-1.7155	0.14	Hacke1989 Arch.
2435861.38	-1915	-1.8329	0.14	Hacke1989 Arch.
2435868.43	-1912	-1.0565	0.14	Hacke1989 Arch.
2435896.275	-1903	-1.4425	0.05	Szabados1991 Arch.
2435899.33	-1902	-1.5243	0.14	Hacke1989 Arch.
2435902.22	-1902	-1.7711	0.14	Hacke1989 Arch.
2435918.34	-1896	-1.335	0.14	Hacke1989 Arch.
2435921.35	-1895	-1.4617	0.14	Hacke1989 Arch.
2435924.28	-1895	-1.6685	0.14	Hacke1989 Arch.
2435930.33	-1893	-1.8921	0.14	Hacke1989 Arch.
2436200.53	-1806	-1.4551	0.14	Hacke1989 Arch.
2436241.25	-1793	-1.5132	0.14	Hacke1989 Arch.
2436257.42	-1788	-1.0271	0.14	Hacke1989 Arch.
2436259.3	-1788	-2.2839	0.14	Hacke1989 Arch.
2436275.769	-1782	-1.4988	0.05	Szabados1991 Arch.
2436288.41	-1778	-1.4049	0.14	Hacke1989 Arch.
2436301.3	-1774	-1.062	0.14	Hacke1989 Arch.
2436307.3	-1772	-1.3356	0.14	Hacke1989 Arch.
2436313.33	-1771	-1.5791	0.14	Hacke1989 Arch.
2436460.58	-1724	-1.7577	0.14	Hacke1989 Arch.
2436585.4	-1684	-2.4089	0.14	Hacke1989 Arch.
2436599.47	-1679	-0.886	0.14	Hacke1989 Arch.
2436605.39	-1677	-1.2396	0.14	Hacke1989 Arch.
2436608.39	-1676	-1.3763	0.14	Hacke1989 Arch.
2436611.39	-1675	-1.5131	0.14	Hacke1989 Arch.
2436627.41	-1670	-1.177	0.14	Hacke1989 Arch.
2436633.2	-1669	-1.6606	0.14	Hacke1989 Arch.
2436639.27	-1667	-1.8641	0.14	Hacke1989 Arch.
2436658.32	-1661	-1.6348	0.14	Hacke1989 Arch.
2436661.35	-1660	-1.7416	0.14	Hacke1989 Arch.
2436686.36	-1652	-1.8258	0.14	Hacke1989 Arch.
2436821.62	-1608	-1.4473	0.14	Hacke1989 Arch.
2436824.62	-1608	-1.5841	0.14	Hacke1989 Arch.
2436846.63	-1600	-1.5315	0.14	Hacke1989 Arch.
2436849.68	-1600	-1.6183	0.14	Hacke1989 Arch.
2436852.5	-1599	-1.9351	0.14	Hacke1989 Arch.
2436903.52	-1582	-1.1036	0.14	Hacke1989 Arch.
2436934.38	-1573	-1.6114	0.14	Hacke1989 Arch.
2436937.43	-1572	-1.6981	0.14	Hacke1989 Arch.
2436997.32	-1552	-1.4069	0.14	Hacke1989 Arch.
2437016.34	-1546	-1.2076	0.14	Hacke1989 Arch.
2437022.18	-1545	-1.6412	0.14	Hacke1989 Arch.
2437204.65	-1486	-1.1043	0.14	Hacke1989 Arch.
2437206.63	-1486	-2.2611	0.14	Hacke1989 Arch.
2437235.63	-1476	-1.4921	0.14	Hacke1989 Arch.
2437286.45	-1460	-0.8606	0.14	Hacke1989 Arch.
2437316.42	-1451	-2.2584	0.14	Hacke1989 Arch.
2437317.47	-1450	-1.2084	0.14	Hacke1989 Arch.
2437339.19	-1443	-1.4458	0.14	Hacke1989 Arch.
2437345.36	-1441	-1.5494	0.14	Hacke1989 Arch.
2437348.36	-1441	-1.6862	0.14	Hacke1989 Arch.
2437364.33	-1435	-1.4001	0.14	Hacke1989 Arch.
