HJD	Epoch	O-C	O-Cerr	Source
2430515.291	-2562	0.012	0.0646	Filatov1957
2430651.211	-2531	0.0119	0.06	Szabados1977 Arch.
2430868.89	-2481	0.0593	0.0267	Harvard
2430956.765	-2461	0.0274	0.04	Szabados1977 Arch.
2431226.762	-2399	0.0147	0.0097	Harvard
2431410.654	-2357	-0.0265	0.06	Szabados1977 Arch.
2431584.732	-2317	0.0685	0.0496	Filatov1957
2431606.518	-2312	0.0308	0.0114	Harvard
2431933.879	-2237	0.0283	0.0413	Filatov1957
2431960.147	-2231	0.1081	0.0234	Harvard
2432313.629	-2150	0.0384	0.0239	Harvard
2432702.048	-2061	-0.0139	0.0236	Filatov1957
2432702.097	-2061	0.0353	0.0422	Harvard
2432794.38	-2040	0.0465	0.06	Szabados1977 Arch.
2433055.612	-1980	-0.0014	0.0334	Harvard
2433059.914	-1979	-0.0644	0.0285	Filatov1957
2433121.697	-1965	0.0008	0.06	Szabados1977 Arch.
2433426.58	-1895	-0.0441	0.0299	Harvard
2433649.937	-1844	0.0956	0.04	Szabados1977 Arch.
2433775.885	-1815	0.0736	0.0363	Harvard
2433823.79	-1804	-0.0341	0.0314	Filatov1957
2433890.004	-1789	0.0966	0.06	Szabados1977 Arch.
2434173.049	-1724	0.0381	0.0168	Harvard
2434400.571	-1672	-0.0222	0.04	Szabados1977 Arch.
2434448.65	-1661	0.0436	0.06	Szabados1977 Arch.
2434565.758	-1634	-0.0886	0.0223	Filatov1957
2434919.509	-1553	0.1109	0.0499	Filatov1957
2435277.208	-1471	-0.1067	0.0627	Filatov1957
2435334.826	-1458	0.1579	0.06	Szabados1977 Arch.
2435692.675	-1376	0.0904	0.04	Szabados1977 Arch.
2436748.336	-1134	0.0712	0.0411	Mitchell1964
2436761.948	-1131	-0.0215	0.01	Szabados1977 Arch.
2437141.17	-1044	0.0703	0.033	Mitchell1964
2437307.56	-1006	-0.014	0.01	Szabados1977 Arch.
2437861.39	-879	0.0921	0.0414	Harvard
2439743.193	-448	0.0406	0.01	Szabados1977 Arch.
2440026.271	-383	0.0147	0.1287	Harvard
2440392.805	-299	-0.0978	0.1133	Harvard
2440772.658	-212	0.0149	0.1907	Harvard
2441414.321	-65	0.0473	0.0125	Szabados1977
2441698.62	0	0.021	0.01	Szabados1977 Arch.
2441763.563	15	0.1016	0.0759	Harvard
2441802.841	24	0.0968	0.014	Szabados1977
2442208.632	117	-0.0427	0.0493	Harvard
2442571.012	200	0.056	0.0845	Harvard
2442920.157	280	0.0148	0.0393	Harvard
2443273.707	361	0.0124	0.0453	Harvard
2443657.704	449	-0.0957	0.0655	Harvard
2444024.541	533	0.0952	0.0632	Harvard
2444399.891	619	0.0692	0.0709	Harvard
2444430.46	626	0.0838	0.0021	Moffett1984
2444779.577	706	0.014	0.0666	Harvard
2444823.3	716	0.0887	0.002	Moffett1984
2445137.537	788	0.0576	0.0228	Harvard
2445491.012	869	-0.0191	0.0348	Harvard
2445844.658	950	0.075	0.0554	Harvard
2446202.512	1032	0.0124	0.0297	Harvard
2446560.429	1114	0.0134	0.0255	Harvard
2446604.146	1124	0.0822	0.0032	Berdnikov2008
2446913.882	1195	-0.0857	0.0799	Harvard
2447267.565	1276	0.0463	0.0553	Harvard
2447625.535	1358	0.0991	0.0936	Harvard
2447891.804	1419	0.1132	0.0114	Hipp
2448254.092	1502	0.1198	0.0038	Hipp
2448633.846	1589	0.1331	0.0487	Hipp
2448852.086	1639	0.1315	0.006	Berdnikov2008
2449026.783	1679	0.2352	0.2974	Hipp
2449991.377	1900	0.1998	0.0242	Berdnikov2008
2455696.257	3207	0.2391	0.0226	KWS
2456058.533	3290	0.2338	0.0106	KWS
2456447.021	3379	0.2515	0.0074	KWS
2456796.228	3459	0.2722	0.0087	KWS
2457066.842	3521	0.2656	0.0044	ASASSN-V
2457149.765	3540	0.2573	0.0046	KWS
2457446.585	3608	0.268	0.0028	ASASSN-V
2457525.182	3626	0.2981	0.009	KWS
2457821.977	3694	0.2839	0.0027	ASASSN-V
2457891.802	3710	0.2722	0.0053	KWS
2458175.528	3775	0.2836	0.0026	ASASSN-V
2458219.136	3785	0.2433	0.0051	ASASSN-g
2458254.094	3793	0.2824	0.0056	KWS
2458568.349	3865	0.2698	0.002	ASASSN-g
2458625.117	3878	0.2942	0.0073	KWS
2458917.553	3945	0.2868	0.0029	ASASSN-g
2458987.371	3961	0.2671	0.0152	KWS
