HJD	Epoch	O-C	O-Cerr	Source
2442549.3	51	-1.5986	0.03	Szabados1989 Arch.
2442971.794	63	-1.5238	0.4577	AAVSO
2443189.3	69	-1.5227	0.02	Szabados1989 Arch.
2443256.806	71	-0.9226	1.155	AAVSO
2443540.682	79	-1.4569	1.0296	AAVSO
2443824.722	87	-1.8275	0.3856	AAVSO
2444181.028	97	-1.0352	0.749	AAVSO
2444464.869	105	-1.6048	0.4344	AAVSO
2444748.317	113	-2.5673	0.3091	AAVSO
2445033.092	121	-2.2032	0.5063	AAVSO
2445317.265	129	-2.4409	0.3768	AAVSO
2445602.41	137	-1.7064	0.3528	AAVSO
2445886.482	145	-2.0455	0.3809	AAVSO
2446171.288	153	-1.6502	0.7269	AAVSO
2446454.662	161	-2.687	0.557	AAVSO
2446739.344	169	-2.416	0.4817	AAVSO
2447023.881	177	-2.2896	0.3642	AAVSO
2447308.256	185	-2.3251	0.3069	AAVSO
2447592.307	193	-2.6848	0.5647	AAVSO
2447841.03	200	-2.8217	0.0242	Hipp
2447876.781	201	-2.6214	0.3312	AAVSO
2448125.473	208	-2.7892	0.026	Hipp
2448161.659	209	-2.154	0.2619	AAVSO
2448409.794	216	-2.8785	0.0401	Hipp
2448446.163	217	-2.0614	0.4449	AAVSO
2448695.446	224	-1.6378	0.0454	Hipp
2448730.511	225	-2.1239	0.8773	AAVSO
2449014.878	233	-2.1671	0.3354	AAVSO
2449015.279	233	-1.7661	0.0614	Hipp
2449299.27	241	-2.1862	0.2452	AAVSO
2449583.543	249	-2.3241	0.2611	AAVSO
2449867.522	257	-2.7561	0.3949	AAVSO
2450151.912	265	-2.7764	0.4028	AAVSO
2450436.211	273	-2.8886	0.285	AAVSO
2450507.78	275	-2.4216	0.1152	Berdnikov2008
2450720.912	281	-2.5977	0.358	AAVSO
2450863.153	285	-2.5625	0.0494	Berdnikov2008
2451005.624	289	-2.2967	0.483	AAVSO
2451219.134	295	-2.0951	0.0555	Berdnikov2008
2451290.481	297	-1.8499	0.2731	AAVSO
2451574.283	305	-2.4586	0.3068	AAVSO
2451610.058	306	-2.2356	0.0629	Berdnikov2008
2451858.656	313	-2.4966	0.441	AAVSO
2451929.901	315	-2.3544	0.0701	Berdnikov2008
2452178.523	322	-2.5914	0.4562	AAVSO
2452285.671	325	-2.0977	0.0336	Berdnikov2008
2452463.624	330	-1.9013	0.5672	AAVSO
2452605.572	334	-2.159	0.2003	Berdnikov2008
2452641.403	335	-1.8789	0.0241	SMEI
2452926.065	343	-1.6284	0.0219	SMEI
2452961.194	344	-2.0499	0.0315	Berdnikov2008
2453281.621	353	-1.5852	0.0226	SMEI
2453352.705	355	-1.6039	0.0966	ASAS
2453637.091	363	-1.6293	0.0846	ASAS
2453850.788	369	-1.2397	0.0189	SMEI
2453921.427	371	-1.7032	0.1824	ASAS
2454135.074	377	-1.3646	0.0275	SMEI
2454205.89	379	-1.6515	0.1639	ASAS
2454419.52	385	-1.329	0.0206	SMEI
2454490.325	387	-1.6269	0.1172	ASAS
2454739.68	394	-1.1318	0.0196	SMEI
2455024.312	402	-0.9103	0.0202	SMEI
2455308.613	410	-1.0204	0.0234	SMEI
2455593.166	418	-0.8779	0.0321	SMEI
2457406.323	469	-0.8394	0.0721	ASASSN-V
2457690.699	477	-0.8738	0.0345	ASASSN-V
2458010.779	486	-0.7561	0.0257	ASASSN-V
