HJD	Epoch	O-C	O-Cerr	Source
2418010.851	-574	2.2848	0.04	Berdnikov1999 Arch.
2418315.716	-543	2.5809	0.04	Szabados1991 Arch.
2418417.036	-534	2.3783	0.04	Szabados1991 Arch.
2418559.432	-519	2.6429	0.04	Szabados1991 Arch.
2418640.799	-511	2.792	0.04	Szabados1991 Arch.
2419797.401	-398	2.0355	0.04	Berdnikov1999 Arch.
2419899.402	-388	2.5129	0.04	Szabados1991 Arch.
2420132.611	-365	2.2206	0.04	Berdnikov1999 Arch.
2420132.631	-365	2.2406	0.04	Berdnikov1999 Arch.
2420904.71	-288	2.7464	0.04	Szabados1991 Arch.
2421127.671	-267	2.3582	0.04	Berdnikov1999 Arch.
2421127.821	-267	2.5082	0.04	Berdnikov1999 Arch.
2421320.891	-247	2.6852	0.04	Szabados1991 Arch.
2422244.11	-157	2.0468	0.04	Szabados1991 Arch.
2422315.581	-150	2.4527	0.04	Berdnikov1999 Arch.
2422366.184	-145	2.2936	0.04	Szabados1991 Arch.
2422375.969	-144	1.9267	0.04	Szabados1991 Arch.
2422721.636	-110	2.417	0.04	Szabados1991 Arch.
2422731.563	-109	2.1909	0.04	Szabados1991 Arch.
2422732.365	-108	2.9929	0.04	Szabados1991 Arch.
2422803.378	-101	2.9402	0.04	Szabados1991 Arch.
2423056.382	-77	2.138	0.04	Szabados1991 Arch.
2423137.767	-69	2.3041	0.04	Szabados1991 Arch.
2423168.392	-66	2.4725	0.04	Szabados1991 Arch.
2423269.796	-56	2.3536	0.04	Szabados1991 Arch.
2423442.426	-39	2.3958	0.04	Szabados1991 Arch.
2423543.962	-29	2.4089	0.04	Szabados1991 Arch.
2423736.999	-10	2.5531	0.04	Szabados1991 Arch.
2423797.391	-4	2.0313	0.04	Szabados1991 Arch.
2424203.837	36	2.3861	0.04	Szabados1991 Arch.
2424711.414	86	2.3496	0.04	Szabados1991 Arch.
2424761.756	91	1.9302	0.04	Szabados1991 Arch.
2425228.771	137	1.9412	0.04	Szabados1991 Arch.
2425280.292	143	2.7011	0.04	Szabados1991 Arch.
