HJD	Epoch	O-C	O-Cerr	Source
2424414.689	-290	-15.3873	0.5	MahmoudSzabados1980 Arch.
2424415.584	-290	-14.4923	0.5	MahmoudSzabados1980 Arch.
2424683.746	-286	-18.3303	0.6	MahmoudSzabados1980 Arch.
2424755.467	-285	-14.6093	0.5	MahmoudSzabados1980 Arch.
2425092.458	-280	-17.6183	0.5	MahmoudSzabados1980 Arch.
2425156.608	-279	-21.4683	0.5	MahmoudSzabados1980 Arch.
2425159.361	-279	-18.7153	0.5	MahmoudSzabados1980 Arch.
2425498.968	-274	-19.1083	0.5	MahmoudSzabados1980 Arch.
2425701.879	-271	-20.1973	0.5	MahmoudSzabados1980 Arch.
2425834.996	-269	-23.0803	0.5	MahmoudSzabados1980 Arch.
2425974.8	-267	-19.2763	0.5	MahmoudSzabados1980 Arch.
2426170.4	-264	-27.6763	0.5	MahmoudSzabados1980 Arch.
2426170.73	-264	-27.3463	0.5	MahmoudSzabados1980 Arch.
2426241.4	-263	-24.6763	0.5	MahmoudSzabados1980 Arch.
2426241.782	-263	-24.2943	0.6	MahmoudSzabados1980 Arch.
2426244.26	-263	-21.8163	0.6	MahmoudSzabados1980 Arch.
2426307.9	-262	-26.1763	0.6	MahmoudSzabados1980 Arch.
2426514.4	-259	-23.6763	0.5	MahmoudSzabados1980 Arch.
2426580.425	-258	-25.6513	0.5	MahmoudSzabados1980 Arch.
2426584.899	-258	-21.1773	0.6	MahmoudSzabados1980 Arch.
2426654.4	-257	-19.6763	0.6	MahmoudSzabados1980 Arch.
2426858.3	-254	-19.7763	0.5	MahmoudSzabados1980 Arch.
2426993.6	-252	-20.4763	0.5	MahmoudSzabados1980 Arch.
2427331.7	-247	-22.3763	0.6	MahmoudSzabados1980 Arch.
2427544.802	-244	-13.2743	0.6	MahmoudSzabados1980 Arch.
2427672.4	-242	-21.6763	0.6	MahmoudSzabados1980 Arch.
2428017.3	-237	-16.7763	0.6	MahmoudSzabados1980 Arch.
2428363.673	-232	-10.4033	0.5	MahmoudSzabados1980 Arch.
2428429.9	-231	-12.1763	0.6	MahmoudSzabados1980 Arch.
2428633.142	-228	-12.9343	0.6	MahmoudSzabados1980 Arch.
2428703.4	-227	-10.6763	0.5	MahmoudSzabados1980 Arch.
2428840.4	-225	-9.6763	0.6	MahmoudSzabados1980 Arch.
2428842.592	-225	-7.4843	0.6	MahmoudSzabados1980 Arch.
2429114.4	-221	-7.6763	0.6	MahmoudSzabados1980 Arch.
2429115.985	-221	-6.0913	0.6	MahmoudSzabados1980 Arch.
2429247.4	-219	-10.6763	0.5	MahmoudSzabados1980 Arch.
2429455.0	-216	-7.0763	0.6	MahmoudSzabados1980 Arch.
2429522.4	-215	-7.6763	0.6	MahmoudSzabados1980 Arch.
2429793.9	-211	-8.1763	0.5	MahmoudSzabados1980 Arch.
2429934.0	-209	-4.0763	0.6	MahmoudSzabados1980 Arch.
2430135.0	-206	-7.0763	0.6	MahmoudSzabados1980 Arch.
2430205.3	-205	-4.7763	0.6	MahmoudSzabados1980 Arch.
2430544.9	-200	-5.1763	0.6	MahmoudSzabados1980 Arch.
2430678.9	-198	-7.1763	0.6	MahmoudSzabados1980 Arch.
2430819.0	-196	-3.0763	0.6	MahmoudSzabados1980 Arch.
2431026.9	-193	0.8237	0.6	MahmoudSzabados1980 Arch.
2431291.0	-189	-7.0763	0.6	MahmoudSzabados1980 Arch.
2431635.4	-184	-2.6763	0.6	MahmoudSzabados1980 Arch.
2431772.4	-182	-1.6763	0.6	MahmoudSzabados1980 Arch.
2431962.042	-179	-3.9635	0.6362	AAVSO
2432048.4	-178	2.3237	0.6	MahmoudSzabados1980 Arch.
2432178.0	-176	-4.0763	0.6	MahmoudSzabados1980 Arch.
2432297.833	-174	-8.1726	1.5601	AAVSO
2432633.035	-169	-12.9706	0.5476	AAVSO
2432844.0	-166	-18.0763	0.6	MahmoudSzabados1980 Arch.
2433523.0	-156	-19.0763	0.6	MahmoudSzabados1980 Arch.
2433928.0	-150	-22.0763	0.6	MahmoudSzabados1980 Arch.
2434204.4	-146	-17.6763	0.6	MahmoudSzabados1980 Arch.
2434675.4	-139	-22.6763	0.6	MahmoudSzabados1980 Arch.
2434906.746	-136	4.6697	0.6	MahmoudSzabados1980 Arch.
2435018.9	-134	-19.1763	0.6	MahmoudSzabados1980 Arch.
2435155.9	-132	-18.1763	0.6	MahmoudSzabados1980 Arch.
2435358.7	-129	-19.3763	0.6	MahmoudSzabados1980 Arch.
2436119.506	-118	-6.5703	0.6	MahmoudSzabados1980 Arch.
2436464.413	-113	-1.6633	0.6	MahmoudSzabados1980 Arch.
2436808.0	-108	1.9237	0.6	MahmoudSzabados1980 Arch.
2436811.936	-108	5.8597	0.6	MahmoudSzabados1980 Arch.
2437150.0	-103	3.9237	0.5	MahmoudSzabados1980 Arch.
2437152.576	-103	6.4997	0.5	MahmoudSzabados1980 Arch.
2437493.422	-98	7.3457	0.6	MahmoudSzabados1980 Arch.
2437906.0	-92	11.9237	0.5	MahmoudSzabados1980 Arch.
2438249.795	-87	15.7187	0.5	MahmoudSzabados1980 Arch.
2438652.244	-81	10.1677	0.6	MahmoudSzabados1980 Arch.
2439006.9	-76	24.8237	0.6	MahmoudSzabados1980 Arch.
2439345.7	-71	23.6237	0.6	MahmoudSzabados1980 Arch.
2439587.831	-67	5.825	6.8744	AAVSO
2439737.901	-65	19.8954	0.2878	Fernie1970
2439755.9	-65	25.8237	0.2	MahmoudSzabados1980 Arch.
2439936.896	-62	14.8902	1.0105	AAVSO
2440017.349	-61	15.2727	0.6	MahmoudSzabados1980 Arch.
2440075.026	-60	17.0205	0.4615	Fernie1970
2440093.5	-60	23.4237	0.6	MahmoudSzabados1980 Arch.
2440273.374	-57	11.3688	1.0448	AAVSO
2440495.4	-54	17.3237	0.6	MahmoudSzabados1980 Arch.
2440617.868	-52	15.8624	2.7078	AAVSO
2440906.4	-48	20.3237	0.6	MahmoudSzabados1980 Arch.
2440953.102	-47	11.0966	1.5739	AAVSO
2441235.4	-43	9.3237	0.6	MahmoudSzabados1980 Arch.
2441286.955	-42	4.9492	1.1931	AAVSO
2441506.6	-39	8.5237	0.6	MahmoudSzabados1980 Arch.
2441627.798	-37	5.7927	0.5156	AAVSO
2441906.0	-33	-0.0763	0.6	MahmoudSzabados1980 Arch.
2441963.049	-32	1.0429	1.2548	AAVSO
2442256.0	-28	9.9237	0.6	MahmoudSzabados1980 Arch.
2442298.097	-27	-3.9091	1.3718	AAVSO
2442639.575	-22	-2.4304	0.8661	AAVSO
2442655.4	-22	1.3237	0.6	MahmoudSzabados1980 Arch.
2442975.468	-17	-6.5379	1.2353	AAVSO
2442980.0	-17	-14.0763	0.6	MahmoudSzabados1980 Arch.
2443320.61	-12	-1.3961	1.3838	AAVSO
2443663.65	-7	1.6448	3.0857	AAVSO
2443738.161	-6	-3.9153	0.5	MahmoudSzabados1980 Arch.
2443999.33	-2	-2.6759	0.3055	Szabados1980
2444002.388	-2	0.3827	1.8054	AAVSO
2444147.253	0	-2.8233	0.2	MahmoudSzabados1980 Arch.
2444410.928	4	0.9225	0.9502	AAVSO
2444422.573	4	0.4967	0.4	MahmoudSzabados1980 Arch.
2444753.289	9	3.2833	1.0845	AAVSO
2445092.158	14	2.1525	1.0706	AAVSO
2445376.834	18	14.8283	7.5027	AAVSO
2445436.836	19	6.8306	0.2133	Berdnikov2008
2445515.567	20	5.4907	0.3	Berdnikov1994 Arch.
2445653.554	22	7.4777	0.3	Berdnikov1994 Arch.
2445852.011	25	14.0058	8.1662	AAVSO
2445852.456	25	14.4503	0.3424	Berdnikov2008
2445861.929	25	11.8527	0.3	Berdnikov1994 Arch.
2446193.062	30	15.0568	0.0776	Berdnikov2008
2446272.261	31	14.1847	0.3	Berdnikov1994 Arch.
2446605.837	36	19.8316	0.0878	Berdnikov2008
2446616.363	36	18.2867	0.3	Berdnikov1994 Arch.
2446879.126	40	21.1206	7.4351	AAVSO
2446950.021	41	24.0154	0.0911	Berdnikov2008
2447029.325	42	23.2487	0.3	Berdnikov1994 Arch.
2447227.83	45	29.8248	1.696	AAVSO
2447362.198	47	28.1924	0.1015	Berdnikov2008
2447441.492	48	27.4157	0.3	Berdnikov1994 Arch.
2447705.989	52	31.9834	0.0941	Berdnikov2008
2447709.288	53	35.2819	2.1024	AAVSO
2447785.345	53	31.2687	0.3	Berdnikov1994 Arch.
2447852.46	54	30.3837	0.5	Heiser1996 Arch.
2448048.963	58	34.9576	3.8172	AAVSO
2448197.474	60	35.3977	0.5	Heiser1996 Arch.
2448403.201	63	37.1247	0.5	Heiser1996 Arch.
2448460.976	64	38.9708	0.1528	Berdnikov2008
2448538.448	65	36.3717	0.3	Berdnikov1994 Arch.
2448794.428	68	32.4227	3.3874	AAVSO
2448800.938	69	38.9324	0.3001	Berdnikov2008
2448880.674	70	38.5977	0.3	Berdnikov1994 Arch.
2449497.81	79	43.7337	0.5	Heiser1996 Arch.
2449553.954	80	43.948	0.3716	Berdnikov2008
2449558.536	80	48.5302	3.0876	AAVSO
2449838.408	84	44.3317	0.5	Heiser1996 Arch.
2449894.883	85	44.8771	0.1228	Berdnikov2008
