HJD	Epoch	O-C	O-Cerr	Source
2450280.394	146	-1.6603	0.153	Berdnikov2008
2450369.271	148	-2.7974	0.1347	AAVSO
2450683.843	155	-3.2731	0.1388	AAVSO
2450998.432	162	-3.7314	0.1148	AAVSO
2451313.371	169	-3.8399	0.1136	AAVSO
2451627.941	176	-4.3175	0.1131	AAVSO
2451942.394	183	-4.9126	0.1632	AAVSO
2452255.931	190	-6.4232	0.2605	AAVSO
2452569.907	197	-7.4943	0.2115	AAVSO
2452704.669	200	-7.7528	0.1176	ASAS
2452884.864	204	-7.5849	0.3237	AAVSO
2453065.128	208	-7.348	0.0591	ASAS
2453199.852	211	-7.6446	0.3242	AAVSO
2453514.928	218	-7.6166	0.2925	AAVSO
2453829.971	225	-7.6212	0.1745	AAVSO
2454145.571	232	-7.068	0.2027	AAVSO
2454460.116	239	-7.5712	0.1571	AAVSO
2454774.561	246	-8.1738	0.2356	AAVSO
2455089.176	253	-8.6059	0.2724	AAVSO
2455404.7	260	-8.1301	0.3651	AAVSO
2455674.228	266	-8.6426	0.061	KWS
2455718.118	267	-9.7594	0.2571	AAVSO
2456032.75	274	-10.1747	0.3975	AAVSO
2456033.56	274	-9.3653	0.045	KWS
2456393.241	282	-9.7389	0.0801	KWS
2456436.572	283	-11.4143	0.2542	AAVSO
2456750.385	290	-12.6493	0.2639	AAVSO
2456751.94	290	-11.0941	0.0439	KWS
2456930.863	294	-12.1984	0.0509	Gaia-dr2
2457020.437	296	-12.6378	0.0371	ASASSN-V
2457110.566	298	-12.5227	0.0487	KWS
2457154.296	299	-13.7989	0.2282	AAVSO
2457244.761	301	-13.3473	0.0607	Gaia-dr2
2457334.91	303	-13.2122	0.0516	ASASSN-V
2457513.862	307	-14.287	0.1888	AAVSO
2457514.594	307	-13.555	0.0332	KWS
2457649.279	310	-13.8906	0.0818	ASASSN-V
2457828.912	314	-14.2849	0.1295	AAVSO
2457873.869	315	-14.3344	0.0304	KWS
2457963.48	317	-14.7376	0.0801	ASASSN-V
2458188.329	322	-14.9225	0.136	AAVSO
2458232.413	323	-15.8455	0.0653	KWS
2458276.835	324	-16.4303	0.1046	ASASSN-V
2458591.803	331	-16.5096	0.0346	KWS
2458950.855	339	-17.5116	0.0371	KWS
