HJD	Epoch	O-C	O-Cerr	Source
2451947.639	1034	0.0083	0.0477	ASAS
2452321.765	1126	-0.0924	0.0045	Berdnikov2008
2452439.736	1155	-0.0841	0.0064	ASAS
2452789.56	1241	-0.0814	0.0069	ASAS
2453143.409	1328	-0.1207	0.0187	ASAS
2453493.224	1414	-0.1262	0.0117	ASAS
2453566.459	1432	-0.109	0.0833	AAVSO
2453847.127	1501	-0.1111	0.011	ASAS
2454200.955	1588	-0.1715	0.0099	ASAS
2454554.866	1675	-0.1494	0.0064	ASAS
2455628.762	1939	-0.1209	0.0076	KWS
2456002.932	2031	-0.1787	0.01	KWS
2456377.162	2123	-0.1752	0.0104	KWS
2456731.079	2210	-0.1468	0.0118	KWS
2457109.332	2303	-0.1876	0.0152	KWS
2457463.21	2390	-0.1984	0.0038	ASASSN-V
2457471.341	2392	-0.2027	0.0085	KWS
2457813.01	2476	-0.2189	0.0073	ASASSN-V
2457821.13	2478	-0.2339	0.0089	KWS
2458162.802	2562	-0.2473	0.006	ASASSN-V
2458175.038	2565	-0.2143	0.0085	KWS
2458557.266	2659	-0.3489	0.0765	KWS
