HJD	Epoch	O-C	O-Cerr	Source
2422623.66	-4302	0.0361	0.08	Meyer2006 Arch.
2422898.54	-4240	-0.0787	0.08	Meyer2006 Arch.
2423332.83	-4142	-0.4579	0.08	Meyer2006 Arch.
2423674.53	-4065	-0.2837	0.08	Meyer2006 Arch.
2423674.66	-4065	-0.1537	0.08	Meyer2006 Arch.
2423945.07	-4004	-0.3031	0.08	Meyer2006 Arch.
2424029.2	-3985	-0.4457	0.08	Meyer2006 Arch.
2424375.483	-3907	-0.1239	0.1	Szabados1991 Arch.
2424379.87	-3906	-0.1723	0.08	Meyer2006 Arch.
2424459.73	-3888	-0.1495	0.08	Meyer2006 Arch.
2424721.463	-3829	-0.1051	0.1	Szabados1991 Arch.
2424748.24	-3823	0.0595	0.08	Meyer2006 Arch.
2424748.24	-3823	0.0595	0.08	Meyer2006 Arch.
2424859.1	-3798	0.0345	0.08	Meyer2006 Arch.
2425116.367	-3740	0.0483	0.1	Szabados1991 Arch.
2425116.4	-3740	0.0813	0.08	Meyer2006 Arch.
2425218.28	-3717	-0.0529	0.08	Meyer2006 Arch.
2425470.95	-3660	-0.2007	0.08	Meyer2006 Arch.
2425484.35	-3657	-0.1069	0.08	Meyer2006 Arch.
2425701.74	-3608	-0.0515	0.08	Meyer2006 Arch.
2425701.8	-3608	0.0085	0.08	Meyer2006 Arch.
2425848.15	-3575	-0.0097	0.08	Meyer2006 Arch.
2425874.84	-3569	0.0679	0.08	Meyer2006 Arch.
2426220.8	-3491	0.0667	0.08	Meyer2006 Arch.
2426859.398	-3347	-0.0329	0.1	Szabados1991 Arch.
2426859.4	-3347	-0.0309	0.08	Meyer2006 Arch.
2427706.48	-3156	-0.1123	0.08	Meyer2006 Arch.
2427817.56	-3131	0.0827	0.08	Meyer2006 Arch.
2428451.65	-2988	-0.0895	0.08	Meyer2006 Arch.
2429631.67	-2722	0.1141	0.08	Meyer2006 Arch.
2430004.44	-2638	0.3105	0.08	Meyer2006 Arch.
2431290.006	-2348	0.1982	0.1518	AAVSO
2432314.685	-2117	0.3001	0.0105	AAVSO
2432421.62	-2093	0.1975	0.08	Meyer2006 Arch.
2432758.153	-2017	0.2281	0.0418	AAVSO
2432758.174	-2017	0.2492	0.0225	Mitchell1964
2432967.242	-1970	0.2653	0.1	Szabados1991 Arch.
2433104.16	-1939	0.2737	0.0153	Mitchell1964
2433104.173	-1939	0.2867	0.0768	AAVSO
2434595.189	-1603	0.4205	0.06	Szabados1991 Arch.
2434701.51	-1579	0.2919	0.08	Meyer2006 Arch.
2435216.19	-1463	0.4655	0.08	Meyer2006 Arch.
2435362.401	-1430	0.3083	0.06	Szabados1991 Arch.
2435380.38	-1426	0.5457	0.08	Meyer2006 Arch.
2435757.181	-1341	0.3377	0.02	Szabados1991 Arch.
2436098.64	-1264	0.2709	0.04	Szabados1991 Arch.
2436214.05	-1238	0.3605	0.08	Meyer2006 Arch.
2436431.35	-1189	0.3259	0.08	Meyer2006 Arch.
2436825.855	-1100	0.6684	0.3975	AAVSO
2437131.592	-1031	0.3622	0.0126	Mitchell1964
2437171.494	-1022	0.3453	0.0766	AAVSO
2437212.028	-1013	0.3735	0.04	Szabados1991 Arch.
2437562.39	-934	0.3389	0.02	Szabados1991 Arch.
2437939.534	-849	0.4739	0.06	Szabados1991 Arch.
2438227.837	-784	1.0639	0.2074	AAVSO
2438649.098	-689	0.3739	0.02	Szabados1991 Arch.
2438733.365	-670	0.3683	0.04	Szabados1991 Arch.
2438773.2	-661	0.2847	0.08	Meyer2006 Arch.
2438892.422	-634	0.3381	0.0412	AAVSO
2439681.833	-456	0.2483	0.1115	AAVSO
2440027.809	-378	0.2632	0.1926	AAVSO
2440254.769	-327	0.4301	0.04	Szabados1991 Arch.
2440462.826	-280	0.6108	0.0845	AAVSO
2440808.67	-202	0.4941	0.0472	AAVSO
2440822.56	-199	0.4899	0.08	Meyer2006 Arch.
2440853.449	-192	0.3311	0.06	Szabados1991 Arch.
2441128.537	-130	0.4243	0.04	Szabados1991 Arch.
2441154.554	-124	0.4167	0.0361	AAVSO
2441461.13	-55	0.3623	0.08	Meyer2006 Arch.
2441469.481	-53	0.4298	0.0203	Szabados1981
2441508.973	-44	0.0034	0.1216	AAVSO
2441705.118	0	0.4033	0.08	Meyer2006 Arch.
2441705.136	0	0.4213	0.02	Szabados1991 Arch.
2441705.18	0	0.4653	0.08	Meyer2006 Arch.
2441855.334	34	0.4032	0.0301	AAVSO
2441864.253	36	0.4516	0.0085	Szabados1981
2442051.01	78	0.3341	0.08	Meyer2006 Arch.
2442201.328	112	0.4358	0.0144	AAVSO
2442259.55	125	0.4103	0.08	Meyer2006 Arch.
2442290.49	132	0.3025	0.08	Meyer2006 Arch.
2442303.88	135	0.3863	0.08	Meyer2006 Arch.
2442308.35	136	0.4209	0.08	Meyer2006 Arch.
2442547.229	190	0.3761	0.0155	AAVSO
2442587.68	199	0.3207	0.08	Meyer2006 Arch.
2442592.19	200	0.3953	0.08	Meyer2006 Arch.
2442632.1	209	0.3867	0.08	Meyer2006 Arch.
2442876.18	264	0.5197	0.08	Meyer2006 Arch.
2442893.233	268	0.4192	0.0408	AAVSO
2443243.707	347	0.4959	0.0538	AAVSO
2443283.588	356	0.4586	0.0039	Moffett1984
2443359.552	373	0.4331	0.02	Szabados1991 Arch.
2443593.282	426	-0.3255	0.3821	AAVSO
2443638.406	436	0.4443	0.0093	Moffett1984
2443754.31	462	0.4405	0.08	Meyer2006 Arch.
2443874.07	489	0.4447	0.02	Szabados1991 Arch.
2444002.107	518	0.4423	0.0082	Moffett1984
2444148.93	551	0.3099	0.08	Meyer2006 Arch.
2444464.05	622	0.5165	0.08	Meyer2006 Arch.
2444467.84	623	0.4589	0.0032	Berdnikov2008
2444472.8	624	0.3957	0.08	Meyer2006 Arch.
2444472.831	624	0.4267	0.02	Szabados1991 Arch.
2444477.294	625	0.4543	0.08	Meyer2006 Arch.
2444494.499	629	0.5055	0.0977	AAVSO
2444526.13	636	0.5009	0.08	Meyer2006 Arch.
2444832.4	705	0.7283	0.08	Meyer2006 Arch.
2444840.409	707	0.4541	0.0258	AAVSO
2444863.37	712	0.6505	0.08	Meyer2006 Arch.
2445186.346	785	0.4298	0.019	AAVSO
2445532.312	863	0.4353	0.0226	AAVSO
2445577.11	873	0.2911	0.08	Meyer2006 Arch.
2445878.285	941	0.4462	0.0177	AAVSO
2445905.6	947	0.5615	0.08	Meyer2006 Arch.
2445958.7	959	0.4367	0.08	Meyer2006 Arch.
2446224.234	1019	0.4343	0.0223	AAVSO
2446459.85	1072	0.3865	0.08	Meyer2006 Arch.
2446583.583	1100	0.5163	0.0238	AAVSO
2446614.558	1107	0.4436	0.0079	Berdnikov2008
2446623.85	1109	0.2767	0.08	Meyer2006 Arch.
2446646.42	1114	0.6697	0.08	Meyer2006 Arch.
2446646.65	1114	0.8997	0.08	Meyer2006 Arch.
2446796.93	1148	0.3761	0.08	Meyer2006 Arch.
2446951.727	1183	0.5214	0.0168	AAVSO
2446974.45	1188	0.4801	0.08	Meyer2006 Arch.
2446974.7	1188	0.7301	0.08	Meyer2006 Arch.
2446991.499	1192	0.3756	0.0225	Berdnikov2008
2447023.42	1199	0.6607	0.08	Meyer2006 Arch.
2447027.8	1200	0.6053	0.08	Meyer2006 Arch.
2447098.7	1216	0.5389	0.08	Meyer2006 Arch.
